ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-325,gen.1968500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-326,gen.1460000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-327,gen.620000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-328,gen.1366500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-329,gen.950000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-330,gen.954000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-331,gen.1174000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-332,gen.831500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-333,gen.1284000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-334,gen.1704000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-335,gen.1612000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-336,gen.994000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-337,gen.1465000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-338,gen.868500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-339,gen.926000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-340,gen.1633000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-341,gen.1675500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-342,gen.1628000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-343,gen.1809500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-344,gen.937500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-345,gen.825500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-346,gen.1432000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-347,gen.529000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-348,gen.1917000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-349,gen.649000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-350,gen.642000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-351,gen.1647500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-352,gen.749500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-353,gen.692500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-354,gen.1042500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-355,gen.1660000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-356,gen.982000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-357,gen.936500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-358,gen.1068000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-359,gen.960500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-360,gen.1518500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-361,gen.1257500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-362,gen.1414000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-363,gen.1325500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-364,gen.1993500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-365,gen.1009500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-366,gen.1422000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-367,gen.1532500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-368,gen.721500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-369,gen.1922500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-370,gen.561000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-371,gen.1549500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-372,gen.1605500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-373,gen.1253000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-374,gen.988500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-375,gen.1318000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-376,gen.1509500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-377,gen.668000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-378,gen.1362500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-379,gen.1452500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-380,gen.1890500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-381,gen.1170500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-382,gen.1818000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-383,gen.1409000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-384,gen.1121500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-385,gen.1369000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-386,gen.1659000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-387,gen.754500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-388,gen.850000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-389,gen.945500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-390,gen.1892500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-391,gen.1287500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-392,gen.1036500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-393,gen.1667500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-394,gen.1802500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-395,gen.1925500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-396,gen.1787500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-397,gen.510500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-398,gen.1557000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-399,gen.1065000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-400,gen.548000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-401,gen.1481000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-402,gen.1180000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-403,gen.1792000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-404,gen.1946000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-405,gen.1923000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-406,gen.1118000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-407,gen.557000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-408,gen.1313500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-409,gen.1251000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-410,gen.1953000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-411,gen.1648500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-412,gen.1012000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-413,gen.971000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-414,gen.688000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-415,gen.917000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-416,gen.1014000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-417,gen.1645500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-418,gen.511000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-419,gen.533000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-420,gen.809000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-421,gen.1653000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-422,gen.1691500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-423,gen.772500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-424,gen.1172000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-425,gen.936000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-426,gen.762000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-427,gen.1747500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-428,gen.1775000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-429,gen.1879500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-430,gen.1544000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-431,gen.1084500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-432,gen.558500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-433,gen.929500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-434,gen.1377500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-435,gen.1305000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-436,gen.1689000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-437,gen.1321500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-438,gen.1400500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-439,gen.1668000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-440,gen.1651000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-441,gen.1072500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-442,gen.1527500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-443,gen.1077500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-444,gen.1937500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-445,gen.1826000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-446,gen.1476500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-447,gen.1487500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-448,gen.824000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-449,gen.1363500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-450,gen.596500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-451,gen.700500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-452,gen.1944000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-453,gen.1045000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-454,gen.1144000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-455,gen.1344500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-456,gen.1303000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-457,gen.1476000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-458,gen.689000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-459,gen.1297500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-460,gen.747500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-461,gen.1381500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-462,gen.970000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-463,gen.514000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-464,gen.1983000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-465,gen.818000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-466,gen.528500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-467,gen.1228000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-468,gen.827000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-469,gen.1052000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-470,gen.795000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-471,gen.1292500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-472,gen.827500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-473,gen.1898000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-474,gen.1159500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-475,gen.1729500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-476,gen.1147000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-477,gen.1379500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-478,gen.579500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-479,gen.1224500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-480,gen.1001500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-481,gen.1729000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-482,gen.1437000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-483,gen.554000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-484,gen.1209500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-485,gen.1874000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-486,gen.1519000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-487,gen.780000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-488,gen.1742500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-489,gen.1265500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-490,gen.1912500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-491,gen.1999000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-492,gen.1620500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-493,gen.770000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-494,gen.1521000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-495,gen.1424000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-496,gen.522000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-497,gen.1454000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-498,gen.1252000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-499,gen.972000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-500,gen.1338000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-501,gen.1465500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-502,gen.961000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-503,gen.1540000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-504,gen.1195500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-505,gen.1506000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-506,gen.1104500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-507,gen.1718000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-508,gen.967500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-509,gen.1980500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-510,gen.1154000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-511,gen.699000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-512,gen.1938000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-513,gen.879500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-514,gen.1592500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-515,gen.594000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-516,gen.751000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-517,gen.1292000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-518,gen.755500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-519,gen.1258000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-520,gen.630500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-521,gen.909500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-522,gen.939500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-523,gen.501500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-524,gen.695000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-525,gen.1189500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-526,gen.1033500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-527,gen.1703000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-528,gen.1922000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-529,gen.1911000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-530,gen.1066500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-531,gen.1673000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-532,gen.1135000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-533,gen.1842500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-534,gen.1144500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-535,gen.1301500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-536,gen.543000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-537,gen.1782500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-538,gen.747000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-539,gen.1705000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-540,gen.1396500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-541,gen.1401000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-542,gen.1145500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-543,gen.1822500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-544,gen.1021500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-545,gen.1976500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-546,gen.1806500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-547,gen.1093000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-548,gen.1956500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-549,gen.1524000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-550,gen.763000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-551,gen.788000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-552,gen.1865000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-553,gen.902500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-554,gen.1048500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-555,gen.931500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-556,gen.1022000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-557,gen.1233500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-558,gen.596000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-559,gen.662500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-560,gen.788500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-561,gen.1913500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-562,gen.590500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-563,gen.784500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-564,gen.539500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-565,gen.572500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-566,gen.794000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-567,gen.1273500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-568,gen.1368500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-569,gen.1686000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-570,gen.1947000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-571,gen.1856000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-572,gen.854000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-573,gen.815500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-574,gen.1916500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-575,gen.1907000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-576,gen.794500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-577,gen.1948500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-578,gen.714000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-579,gen.1229000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-580,gen.652500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-581,gen.818500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-582,gen.545000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-583,gen.646500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-584,gen.1225000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-585,gen.1754000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-586,gen.1238500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-587,gen.1200000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-588,gen.933000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-589,gen.1102500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-590,gen.900500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-591,gen.1608500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-592,gen.1178000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-593,gen.1330500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-594,gen.644000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-595,gen.1178500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-596,gen.832000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-597,gen.1792500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-598,gen.1467000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-599,gen.1630000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-600,gen.846500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-601,gen.1641000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-602,gen.769500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-603,gen.1287000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-604,gen.1715000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-605,gen.1409500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-606,gen.1935000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-607,gen.1024000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-608,gen.778500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-609,gen.1714000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-610,gen.1637000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-611,gen.1017000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-612,gen.1023000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-613,gen.1727000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-614,gen.504000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-615,gen.1559000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-616,gen.1655500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-617,gen.1998500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-618,gen.1320500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-619,gen.1991500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-620,gen.913500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-621,gen.1271000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-622,gen.706000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-623,gen.722500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-624,gen.1960000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-625,gen.847000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-626,gen.1449500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-627,gen.1527000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-628,gen.877500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-629,gen.653000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-630,gen.1732000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-631,gen.720000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-632,gen.1989000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-633,gen.810500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-634,gen.592500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-635,gen.1899500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-636,gen.1731500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-637,gen.1327000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-638,gen.1028000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-639,gen.1084000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-640,gen.770500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-641,gen.1862000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-642,gen.1566500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-643,gen.1821000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-644,gen.860500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-645,gen.700000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-646,gen.1908500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-647,gen.801000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-648,gen.1069500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-649,gen.999000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-650,gen.1969000,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
posterior-651,gen.1142500,posterior.trees,true,sample,bayesian,substitutions,Sicoli2014
